0,0, Header,1,3,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29759, Note_on_c,1,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29760, Note_on_c,1,61,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29999, Note_on_c,1,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30000, Note_on_c,1,67,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30239, Note_on_c,1,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30240, Note_on_c,1,63,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30479, Note_on_c,1,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30480, Note_on_c,1,61,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30719, Note_on_c,1,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30960, Note_on_c,1,61,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31199, Note_on_c,1,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31200, Note_on_c,1,63,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31439, Note_on_c,1,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31440, Note_on_c,1,67,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31679, Note_on_c,1,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31680, Note_on_c,1,63,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31919, Note_on_c,1,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31920, Note_on_c,1,61,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32159, Note_on_c,1,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32400, Note_on_c,1,60,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32639, Note_on_c,1,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32640, Note_on_c,1,63,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32879, Note_on_c,1,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32880, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33119, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33120, Note_on_c,1,63,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33359, Note_on_c,1,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33360, Note_on_c,1,60,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33599, Note_on_c,1,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33840, Note_on_c,1,60,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34079, Note_on_c,1,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34080, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34319, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34320, Note_on_c,1,63,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34559, Note_on_c,1,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34560, Note_on_c,1,60,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34799, Note_on_c,1,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34800, Note_on_c,1,56,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35039, Note_on_c,1,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35280, Note_on_c,1,61,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35519, Note_on_c,1,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35520, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35759, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35760, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35999, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36000, Note_on_c,1,61,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36239, Note_on_c,1,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36240, Note_on_c,1,55,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36479, Note_on_c,1,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36480, Note_on_c,1,56,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36720, Note_on_c,1,61,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36959, Note_on_c,1,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36960, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37199, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37200, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37439, Note_on_c,1,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37439, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37440, Note_on_c,1,61,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37679, Note_on_c,1,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37680, Note_on_c,1,58,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37919, Note_on_c,1,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37920, Note_on_c,1,60,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38160, Note_on_c,1,63,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38399, Note_on_c,1,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38400, Note_on_c,1,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38639, Note_on_c,1,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38640, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38879, Note_on_c,1,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38879, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38880, Note_on_c,1,63,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39119, Note_on_c,1,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39120, Note_on_c,1,60,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39359, Note_on_c,1,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39600, Note_on_c,1,63,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39839, Note_on_c,1,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39840, Note_on_c,1,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40079, Note_on_c,1,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40080, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40319, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40320, Note_on_c,1,63,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40559, Note_on_c,1,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40560, Note_on_c,1,60,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40799, Note_on_c,1,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41040, Note_on_c,1,65,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41279, Note_on_c,1,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41280, Note_on_c,1,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41519, Note_on_c,1,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41520, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41759, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41760, Note_on_c,1,65,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41999, Note_on_c,1,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42000, Note_on_c,1,58,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42239, Note_on_c,1,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42240, Note_on_c,1,60,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42480, Note_on_c,1,65,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42719, Note_on_c,1,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42720, Note_on_c,1,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42959, Note_on_c,1,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42960, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43199, Note_on_c,1,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43199, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43200, Note_on_c,1,65,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43439, Note_on_c,1,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43440, Note_on_c,1,62,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43679, Note_on_c,1,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43680, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43920, Note_on_c,1,67,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44159, Note_on_c,1,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44160, Note_on_c,1,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44399, Note_on_c,1,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44400, Note_on_c,1,76,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44639, Note_on_c,1,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44640, Note_on_c,1,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44879, Note_on_c,1,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44880, Note_on_c,1,67,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45119, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45119, Note_on_c,1,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45120, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45360, Note_on_c,1,67,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45599, Note_on_c,1,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45600, Note_on_c,1,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45839, Note_on_c,1,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45840, Note_on_c,1,76,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46079, Note_on_c,1,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46080, Note_on_c,1,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46319, Note_on_c,1,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46320, Note_on_c,1,67,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46559, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46559, Note_on_c,1,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46560, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46800, Note_on_c,1,69,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47039, Note_on_c,1,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47040, Note_on_c,1,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47279, Note_on_c,1,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47280, Note_on_c,1,76,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47519, Note_on_c,1,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47520, Note_on_c,1,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47759, Note_on_c,1,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47760, Note_on_c,1,69,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47999, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47999, Note_on_c,1,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48000, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48240, Note_on_c,1,69,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48479, Note_on_c,1,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48480, Note_on_c,1,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48719, Note_on_c,1,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48720, Note_on_c,1,76,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48959, Note_on_c,1,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48960, Note_on_c,1,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49199, Note_on_c,1,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49200, Note_on_c,1,69,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49439, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49439, Note_on_c,1,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49440, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49680, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49919, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49920, Note_on_c,1,71,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50159, Note_on_c,1,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50160, Note_on_c,1,76,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50399, Note_on_c,1,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50400, Note_on_c,1,71,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50639, Note_on_c,1,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50640, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50879, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50879, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50880, Note_on_c,1,59,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,51120, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,51359, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,51360, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,51599, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,51600, Note_on_c,1,71,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,51839, Note_on_c,1,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,51840, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,52079, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,52080, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,52319, Note_on_c,1,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,52319, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,52320, Note_on_c,1,61,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,52560, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,52799, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,52800, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,53039, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,53040, Note_on_c,1,73,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,53279, Note_on_c,1,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,53280, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,53519, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,53520, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,53759, Note_on_c,1,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,53759, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,54000, Note_on_c,1,61,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,54239, Note_on_c,1,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,54240, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,54479, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,54480, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,54719, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,54720, Note_on_c,1,56,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,54720, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,54959, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,54960, Note_on_c,1,61,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55199, Note_on_c,1,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55199, Note_on_c,1,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55200, Note_on_c,1,58,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55440, Note_on_c,1,63,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55679, Note_on_c,1,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55680, Note_on_c,1,67,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55919, Note_on_c,1,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55920, Note_on_c,1,70,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,56159, Note_on_c,1,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,56160, Note_on_c,1,67,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,56399, Note_on_c,1,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,56400, Note_on_c,1,63,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,56639, Note_on_c,1,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,56639, Note_on_c,1,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,56640, Note_on_c,1,61,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,56880, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57119, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57120, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57359, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57360, Note_on_c,1,73,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57599, Note_on_c,1,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57599, Note_on_c,1,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57600, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57839, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57840, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,58079, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,58080, Note_on_c,1,58,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,58320, Note_on_c,1,63,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,58559, Note_on_c,1,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,58559, Note_on_c,1,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,58560, Note_on_c,1,67,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,58799, Note_on_c,1,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,58800, Note_on_c,1,70,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,59039, Note_on_c,1,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,59040, Note_on_c,1,67,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,59279, Note_on_c,1,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,59280, Note_on_c,1,63,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,59519, Note_on_c,1,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,59520, Note_on_c,1,61,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,59760, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,59999, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,60000, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,60239, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,60240, Note_on_c,1,70,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,60479, Note_on_c,1,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,60479, Note_on_c,1,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,60480, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,60719, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,60720, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,60959, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,60960, Note_on_c,1,58,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,61199, Note_on_c,1,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,61200, Note_on_c,1,63,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,61439, Note_on_c,1,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,61440, Note_on_c,1,67,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,61679, Note_on_c,1,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,61680, Note_on_c,1,70,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,61919, Note_on_c,1,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,61920, Note_on_c,1,67,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,62159, Note_on_c,1,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,62160, Note_on_c,1,63,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,62399, Note_on_c,1,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,62400, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,62640, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,62879, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,62880, Note_on_c,1,70,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,63119, Note_on_c,1,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,63120, Note_on_c,1,76,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,63359, Note_on_c,1,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,63360, Note_on_c,1,70,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,63599, Note_on_c,1,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,63600, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,63839, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,63839, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,70320, Note_on_c,1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,70439, Note_on_c,1,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,70440, Note_on_c,1,63,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,70559, Note_on_c,1,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,70560, Note_on_c,1,68,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,70679, Note_on_c,1,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,70680, Note_on_c,1,67,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,70799, Note_on_c,1,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,70800, Note_on_c,1,73,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,70919, Note_on_c,1,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,70920, Note_on_c,1,70,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71039, Note_on_c,1,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71040, Note_on_c,1,76,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71159, Note_on_c,1,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71160, Note_on_c,1,75,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71279, Note_on_c,1,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71280, Note_on_c,1,80,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71399, Note_on_c,1,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71400, Note_on_c,1,79,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71519, Note_on_c,1,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71520, Note_on_c,1,85,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71639, Note_on_c,1,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71640, Note_on_c,1,82,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71759, Note_on_c,1,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71760, Note_on_c,1,88,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71879, Note_on_c,1,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71880, Note_on_c,1,87,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71999, Note_on_c,1,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,72000, Note_on_c,1,92,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,72119, Note_on_c,1,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
